"protein_id","Apical_Buds_0h_R2","Apical_Buds_0h_R3","Apical_Buds_2h_R1","Apical_Buds_2h_R2","Apical_Buds_2h_R4","Axillary_Buds_0h_R1","Axillary_Buds_0h_R2","Axillary_Buds_0h_R3","Axillary_Buds_2h_R1","Axillary_Buds_2h_R2","Axillary_Buds_2h_R3"
"A0A9D4XZH0",9.80291336157961,8.88798764693361,10.5475002257129,10.3012098898752,10.0229481566965,19.640911450154,19.1182224837754,18.8493063679795,10.0349811463831,10.0349811463831,9.89293448337555
"A0A9D4XZH5;A0A9D4Y3L9;A0A9D5B5P0",11.9382346927659,10.6622324435455,12.903576709013,12.6153975270449,12.1121219823219,21.9197172028302,22.0133548119187,22.3187054994058,12.2103356512591,12.2103356512591,11.8637360556825
"A0A9D4XZM0",10.6770809045142,9.62432494452354,11.9118481069405,11.12966154926,11.5038357360065,21.5876562712354,21.2548267168678,21.2471579130311,9.70725689170188,9.70725689170188,10.2498163084911
"A0A9D4Y020",9.88722061546838,8.91288933622996,10.4627519192757,9.43254190038826,10.4181155104915,19.0416996877123,18.7952982922427,19.0398420363157,8.79676850951955,8.79676850951955,9.47775826644389
"A0A9D4Y047",10.412659741792,9.58558422572088,11.4527585499633,11.0705587078748,11.313554349299,21.5725134657959,21.6789659795547,21.6847961601104,10.0554025489467,10.0554025489467,10.4315860195844
"A0A9D4Y0C1;A0A9D4Y0D9;A0A9D4Y1U2;A0A9D4Y5M8;A0A9D5B5F5",10.2912264862917,9.344311056448,11.1188705796567,10.952769598507,10.9342037864457,19.6254712024196,19.3728119338752,19.2823060466648,8.84095204392978,8.84095204392978,9.61102479730735
"A0A9D4Y0D7;A0A9D5B014;A0A9D5B3W2",9.69307955644382,8.43045255166553,10.4300906375944,10.7032337316022,10.9415516460666,20.7020124815083,20.189556541803,20.3547452758507,9.79854643959446,9.79854643959446,9.77317018638166
"A0A9D4Y0E4;A0A9D4Y122",10.0174371005287,9.35888530905535,11.9865880174349,11.657132434664,10.9504679129895,18.8762591281224,18.2905633917767,18.4868821471558,NA,NA,NA
"A0A9D4Y0F7;A0A9D4Y4H2",10.2818923303532,8.8700880155965,10.7689285367982,10.7430212798394,10.8185737987243,21.0932979351334,20.2410103782763,20.1610491886819,10.6794800995054,10.6794800995054,10.3198602413081
"A0A9D4Y0G2",10.2315456333353,9.87220342020722,11.6204752751576,10.9533238448978,11.1652065294401,18.0850943353582,17.9523875515389,17.864771460179,NA,NA,NA
"A0A9D4Y0G3;A0A9D4Y1F2",10.8772152583884,10.3895186644968,12.0802847733952,11.9166449777839,12.3444258065416,20.6849988864923,20.7811381385414,20.6846174207149,11.3253576580611,11.3253576580611,11.508812741418
"A0A9D4Y0H7;A0A9D4Y1W2",11.7928153352752,10.3799489666182,12.9623317136436,12.5029422041524,12.638155577625,21.0629934282124,21.1448411867407,21.3323360003182,10.9195757462035,10.9195757462035,11.7480424515825
"A0A9D4Y0M5",11.2481932859265,10.5344500661413,13.0725702939897,11.7501701424968,12.4992040667611,20.4252698767473,20.413112279075,20.3633814746854,11.2408080771445,11.2408080771445,11.0448428518521
"A0A9D4Y0P5",10.789242090651,9.59504374701774,11.3301013409818,10.6005869456443,11.3673871582746,20.9560655600224,21.27296801365,21.4052360088957,9.27530200581102,9.27530200581102,9.34239142886402
"A0A9D4Y0R3",8.72451385311995,NA,10.8447057644119,NA,9.99435343685886,18.1063589592078,18.0071204003549,17.7400782784151,9.21431912080077,9.21431912080077,8.70390357344466
"A0A9D4Y0U6",10.8458928758651,9.99027056953387,12.1639889406588,11.4974765616509,11.9266627058299,21.580224247693,21.3463473689616,21.527662809513,10.3443034351239,10.3443034351239,10.3160713208117
"A0A9D4Y0X0",10.0292872269682,9.14974711950468,11.4136279290242,10.3049216695817,11.1817734388088,19.6360579005675,19.3327731767238,19.2758021547482,8.82633147224079,8.82633147224079,10.4878400338231
"A0A9D4Y0X8",10.5503088459266,8.44902314445918,11.4351215807723,11.152151635762,11.8421023957556,21.3613100402728,21.5235502278302,21.195529860137,10.9756101644637,10.9756101644637,11.0155785726148
"A0A9D4Y0Z3",10.1887127418997,9.82311272934631,11.4237890237577,10.9255719639571,11.2119871496313,20.6993652565001,20.4055079866732,20.1884835012594,10.0088799196692,10.0088799196692,9.7056093832592
"A0A9D4Y1C1",9.54919984115362,9.18576284102065,10.9171132263159,10.0234228589196,10.2157235977656,19.7617119139405,19.0898771559861,18.9328548796915,9.14487212318882,9.14487212318882,9.76155123244448
"A0A9D4Y1D3",10.9288758649843,11.3476213685681,11.6729466868185,11.747390689759,11.4902468285636,22.7439637267078,21.6256572434796,21.2034868898353,10.2465133435445,10.2465133435445,10.5860574662666
"A0A9D4Y1J7",9.92594876258749,9.53231501850615,11.3749437164284,11.2118157251597,11.1608285389177,20.3640160542667,19.267816055908,19.4427907621342,10.3017036045919,10.3017036045919,10.2167458581953
"A0A9D4Y1L4",11.1617617433047,10.2479275134436,12.7948219733312,11.4873376152072,NA,20.6538015000819,20.8399633648037,20.7972382331914,11.1885888457073,11.1885888457073,10.380461065089
"A0A9D4Y1N2",10.3194387181278,10.3788073158119,11.2298259948777,11.0022818644868,11.8151069048555,NA,18.8815919750067,18.721039092968,10.3357877507057,10.3357877507057,10.5796597506435
"A0A9D4Y1R8",10.9652568350803,9.95564332351753,11.8776599250758,11.1774214629789,11.3085648500731,18.6255950765399,18.4329394160869,18.6508851448236,9.43045255166553,9.43045255166553,9.23840473932508
"A0A9D4Y1S6;A0A9D5B4P1",10.6626865781818,9.80618270256922,11.8432893632182,11.1951168598352,11.6340159864846,21.7115459514392,21.5390869935887,21.438232520269,10.8460672149492,10.8460672149492,10.8995625987858
"A0A9D4Y1W7;A0A9D4Y2D8",10.1059085085712,9.19229281447077,12.1443395912478,11.5018371849023,11.8826430493618,20.6696532606885,19.3826219158889,NA,10.742309436084,10.742309436084,10.6829945836817
"A0A9D4Y1X3",10.0287901811573,9.48649632187558,11.4594388363732,10.8923430220855,11.0770361992637,20.3918044524619,20.351345187288,20.4776575500299,10.4396794382413,10.4396794382413,10.2368756565746
"A0A9D4Y1Z3",10.4830179926345,9.72054586131724,11.9774825300153,10.9470229005371,11.7818353737824,21.0895699837274,20.5115220711259,20.2687538172141,10.7515382545561,10.7515382545561,10.8571395899885
"A0A9D4Y203",11.7233812108993,10.1996232191013,12.5739755498996,11.7117637565744,12.2304498168072,21.2959317136023,21.5523345321446,21.7779523194472,9.91129460721419,9.91129460721419,10.7947021565118
"A0A9D4Y249",9.94104760634058,9.04165915163721,10.631177055704,9.53138146051631,10.8305152069768,19.0691638980193,18.5445984920266,NA,NA,NA,NA
"A0A9D4Y250",10.0189016944746,9.67331810998226,11.2201283099247,10.954607161386,11.2017521162862,20.7666897789928,20.3749300920736,20.5508076204706,9.84481766528922,9.84481766528922,10.1247032317666
"A0A9D4Y281",10.521205758782,11.2737955992143,11.9066375682406,11.4607114893813,11.9813214997053,22.4311874332711,23.2210179694108,23.6557495068817,11.1843151677535,11.1843151677535,11.2230585026934
"A0A9D4Y284",10.2649518857518,9.73571357524142,11.8112059840882,10.8973451895629,11.1444394956861,21.3444458475126,21.6323571286561,21.4715604757927,10.3803477767212,10.3803477767212,10.1609716475399
"A0A9D4Y2A5",9.9534256783755,NA,10.3884407133697,10.4091337646171,10.53595489718,21.6737860756665,21.7182909007151,21.6482276871864,10.5678419148846,10.5678419148846,10.1277324489685
"A0A9D4Y2F9",10.401420336072,9.65219323881171,11.6724104383039,11.0122926619685,11.2741127867812,21.2163684826533,20.7145063794824,20.6878074922806,10.3377804500561,10.3377804500561,10.1699220656946
"A0A9D4Y2J2",10.6495403075099,10.2945205829994,12.458120628623,11.8614908792751,11.9872552215657,20.3390028231928,19.9636133732811,19.4275058489657,11.5755179888414,11.5755179888414,11.1437002248763
"A0A9D4Y2M5",9.53613345737118,NA,10.0912039700166,10.4816600802093,10.438061406893,19.5086427699342,18.7731397118863,18.8218046832386,9.50195657047404,9.50195657047404,8.63662462054365
"A0A9D4Y2N8;A0A9D4Y449",9.78463484555752,7.91886323727459,10.4955079580955,10.2125065050215,10.1681127049077,20.6772870620195,20.1286090555389,20.6254201637619,9.62570884306447,9.62570884306447,10.1357092861044
"A0A9D4Y2P2",9.91890922244795,9.31422876999066,11.12947150695,10.8507275313169,10.9976178719703,20.8949116715262,20.9730369449157,21.5965594226844,10.351374530339,10.351374530339,10.4480781785408
"A0A9D4Y2W9",10.1003541820056,9.00127943112096,11.6401688340262,11.2273582570631,11.2909715515365,20.4057417988647,20.3692488516249,20.2485661284503,10.8034307142642,10.8034307142642,10.6109641953134
"A0A9D4Y2X5;Q8GUR8",12.9501913499727,11.9447120610435,14.8785778371288,13.7084372989653,14.2762698309123,18.9300966188546,18.71818648133,19.0771319035392,12.3034953767904,12.3034953767904,12.2538474849874
"A0A9D4Y332;A0A9D4Y3L2",10.5794701463876,9.67024663376976,11.6644288926917,10.9926820669446,11.1433676718465,20.7550866217193,20.7031579710478,20.8213942991714,10.4941431464271,10.4941431464271,10.2802210070638
"A0A9D4Y356;A0A9D4Y4I3",10.3835200111713,9.45118120583056,11.2729584032378,10.8367874185192,11.4148494711647,20.9577733801686,20.5824982776288,20.4623092065847,9.9990887408685,9.9990887408685,9.98067561684257
"A0A9D4Y389",9.82835649836877,8.67144967768928,10.9674087452009,10.2064986076234,11.1328899806181,21.1926494285392,20.8602563094973,20.835813477947,9.36911088941649,9.36911088941649,8.99424614530864
"A0A9D4Y398",10.2618250042436,10.2491134527137,12.1491119907069,10.9381093262192,12.0684424160258,20.1463150920066,20.3725951585503,20.2668917455704,10.2583511298499,10.2583511298499,10.2177578158395
"A0A9D4Y3C4",12.1514953285322,11.1611495638819,13.6465919873695,12.9280284960302,13.3547271189814,21.4203560501882,20.9859148144762,21.2211491300114,9.88910923114587,9.88910923114587,10.07241315007
"A0A9D4Y3M5",11.5983366811699,11.1794907168567,13.3846623152915,12.3450050772524,13.1973572549247,21.4406758988747,21.1391893921796,20.9873838705889,11.2544135429833,11.2544135429833,11.2321838195009
"A0A9D4Y3P4;A0A9D4Y4X1",11.4229965617325,10.7790393666594,13.6545065673991,13.3828332875791,13.2067270884029,21.8915503630502,21.9518002485547,21.3806335873255,11.2552967994645,11.2552967994645,11.0583137632173
"A0A9D4Y3S9;A0A9D4Y552",9.24469583977967,NA,9.84105215691781,9.85072242447358,9.77856237780039,18.3281697393589,18.6745939487281,18.8449938184695,9.49136730338018,9.49136730338018,8.97357452910803
"A0A9D4Y3T1;Q94FA7;Q9T2L3;Q9TNN1",13.1195896207411,11.930367747439,14.3068449308389,13.6615554424678,14.1389117181427,20.8745371589022,20.953851149851,20.9398259627467,10.0701209444768,10.0701209444768,10.2094533656289
"A0A9D4Y3U5",9.88581535360492,9.55074678538324,10.5164028096471,10.1648090076131,10.6841396693803,19.9323200028749,19.4508772662903,19.5155006655676,9.33539035469392,9.33539035469392,8.68650052718322
"A0A9D4Y3W0",12.3638609767295,11.44759985828,NA,13.3646818558646,13.5816713585781,22.2087856581553,20.9125005259799,21.3110398204374,NA,NA,11.0098286173681
"A0A9D4Y3Y2;A0A9D4Y7U8",10.1683847738974,9.3708947723939,10.173049920461,10.0804950512931,10.5478422813395,19.8117379754698,19.8194898136386,19.8154383228536,9.93157286831175,9.93157286831175,9.37438862718568
"A0A9D4Y3Z0",11.0606546808395,9.75900051286193,12.4834657079196,12.1591057320695,12.4485071524325,21.6708142122145,20.9925843440058,21.6115642873733,10.3127982198231,10.3127982198231,10.1637480268088
"A0A9D4Y402",12.5414074836999,11.3835699041378,13.356494024725,13.5210028864286,13.927442660853,22.0043877029868,22.233768302734,22.3903412523162,12.371905887985,12.371905887985,12.5223191628092
"A0A9D4Y404",11.3208343687608,10.4798141039036,12.8825182105444,12.0733436230013,12.7208326805033,21.5423530103592,21.4581670861297,21.2800070221248,10.4887155560663,10.4887155560663,10.7579554264077
"A0A9D4Y417;A0A9D4Y7Y5",9.2644426002266,9.33315535031062,11.1440208692669,10.4346282276367,10.5877775163282,18.5885536115249,18.4437448784383,18.134797294794,9.81099730242234,9.81099730242234,8.51175265376738
"A0A9D4Y472",10.9789857658891,10.1823632282024,12.3636133589113,11.873359444548,12.6121484857198,21.9497385186424,22.38823675939,21.9435118817182,11.838318758843,11.838318758843,11.4552598049893
"A0A9D4Y479",8.4093909361377,NA,10.8555391745874,NA,9.47900585832262,18.8157957076469,18.5426101124376,18.7171187274027,8.94544383637791,8.94544383637791,9.79279029430106
"A0A9D4Y4B9;A0A9D4Y5N2",9.38586240064146,9.35974956032233,10.6949495613698,9.71938882094208,10.4647592432313,19.5439588159406,NA,18.8421354652527,8.7515440590891,8.7515440590891,NA
"A0A9D4Y4C6",9.5690848651428,9.1450769386074,10.9620471362367,10.3634896441209,10.7301766021567,21.3193265404316,21.512914666798,21.6483683712506,10.0671298416886,10.0671298416886,9.73945134405453
"A0A9D4Y4D3",10.8607548484799,9.43405680655559,11.7553080587888,11.1854142596963,11.688026136856,22.191208324371,22.0620656101336,22.1916836394301,10.7366942582689,10.7366942582689,10.5550459624237
"A0A9D4Y4F0",9.44700771236088,9.17990909001493,10.5564659793326,10.5544689368705,10.6585227203471,21.8064520746611,22.1486038103939,22.2561113422191,9.68120416509458,9.68120416509458,9.66055006962544
"A0A9D4Y4G6",9.35864143292672,NA,10.803653641883,10.7090629616443,11.0236239336552,20.6195972184761,20.4632621343009,20.558720032487,10.3671002019863,10.3671002019863,9.90736097117413
"A0A9D4Y4L0",9.78953364497036,NA,11.0660891904578,10.8008998999203,NA,20.5703880102436,19.8284891182248,20.0018715509156,11.0409745988173,11.0409745988173,NA
"A0A9D4Y4L1",10.3151495622563,9.76983784362944,11.5357613779867,10.9794251953315,11.7159619902551,21.7330128383433,22.0322132490033,22.4343396019381,9.25266543245025,9.25266543245025,9.84392105128904
"A0A9D4Y4M1;O65875",11.5561699874966,10.4518740457399,12.62559195176,12.0660492821404,12.4610719838564,22.4169444802646,22.2731847311478,22.5252807853298,10.7833003827948,10.7833003827948,10.5518740820323
"A0A9D4Y4M4",11.5630278567605,10.6432038151377,12.6378973800388,12.3151692691163,12.7004396811158,23.0368933384102,23.057527183255,23.1444834341171,11.7298938467599,11.7298938467599,11.6498665298732
"A0A9D4Y4M7",10.312801385056,8.72755643299645,11.1583845533179,10.9976032098125,11.3059143941492,21.4836464649618,21.2294401027392,21.1837053254745,11.0047025688633,11.0047025688633,10.7539482452415
"A0A9D4Y4T0",10.4360392140674,9.39977836343713,11.9758711483802,11.4503582292859,11.6963750729195,21.5204279019114,21.4165418789762,21.3322245327495,10.819414193471,10.819414193471,11.0022790144228
"A0A9D4Y502",10.5012045920368,10.1368317908126,11.551665517411,10.1558159597981,10.3219104836489,19.6099884826386,19.8948414418006,NA,10.3498340914572,10.3498340914572,NA
"A0A9D4Y511",9.56795607541547,9.00842862207058,11.4450148458684,10.6275338844728,11.2306209331299,20.5706061987788,19.9331114277358,19.9033537860658,8.18982455888002,8.18982455888002,8.66177809777199
"A0A9D4Y522",10.8553824012604,10.6079298430394,11.6869532090202,11.1072212571334,11.7618422963589,22.2172882644264,22.0712274024861,22.5682309501206,11.4394090510623,11.4394090510623,11.7363489994082
"A0A9D4Y537",12.0394739034042,11.2286490498892,13.1521111882088,12.6235917527925,13.2979695122624,22.6024592487164,22.3231084252485,22.1487483150582,12.0763773948049,12.0763773948049,11.8649932555144
"A0A9D4Y574",9.20697921031961,9.55266909751427,10.5460739732554,9.9516846185184,10.2779828566792,20.2580154784577,20.149851105415,20.1030299537319,10.2373742984417,10.2373742984417,9.61183155301259
"A0A9D4Y596;A0A9D4Y7A4;A0A9D5B7B5;A0A9D5B7V0",9.50581155391959,8.46352437327118,10.5502593103816,10.468624042918,10.0499514198355,21.7916241980476,20.9926536844507,22.1117491320508,9.16326082701027,9.16326082701027,9.13185696060879
"A0A9D4Y5I9;A0A9D4Y6T7",10.1232050410856,8.87958324961278,10.6028775371387,10.3512960377141,10.9178536712464,19.9531947488648,19.9644031473997,20.7199535271986,10.3925410201645,10.3925410201645,10.4223965493274
"A0A9D4Y5R4",10.3950499955125,9.27284970273247,11.0312476157033,10.6962820572986,10.8140287996734,19.8125605267853,19.0594625939181,20.2194663405864,NA,NA,NA
"A0A9D4Y5R6;A0A9D4Y9Q1",10.762881461857,10.1089308719911,13.4863785749868,12.1447486373511,12.6091112151977,20.9102210837042,20.2114104149047,20.9792501391862,11.1946050680245,11.1946050680245,11.1104833098162
"A0A9D4Y5T2",9.77740401803166,8.17543506910489,10.674304380839,9.90349232965776,10.573134075503,18.2981169827034,19.0709931761115,18.9955798039644,10.0173821507167,10.0173821507167,9.84166710245286
"A0A9D4Y5T8",11.0050421351042,10.330125696077,12.6343214377231,12.2055829508997,12.3037138254618,21.478641162607,21.1055219261723,21.0673313729277,10.6665618285268,10.6665618285268,11.2029146239062
"A0A9D4Y5X5;A0A9D4Y9Y4",10.5117526537674,9.81378119121704,12.8384160757973,11.5593770905267,11.2462273404269,19.3580424490645,19.3842434417283,19.3876641761035,9.33091687811462,9.33091687811462,9.38370429247405
"A0A9D4Y5Y5;A0A9D4Y5Y7;A0A9D4Y6L3;A0A9D4Y797",10.2874955498785,9.47087994384713,11.8331977698509,10.9702059727271,11.5619729973956,21.1259751047193,20.9621641184649,20.8020057154846,10.3763712178061,10.3763712178061,10.672007288933
"A0A9D4Y626",10.6194243002886,9.74612196433009,11.6784050641919,11.5999969209331,11.5531002713887,20.8079041239663,20.0684575440149,20.3359846210588,9.59058704991503,9.59058704991503,10.1387447328661
"A0A9D4Y628",14.7529095783632,13.1583265854691,15.5762023360123,15.4478186762431,16.0195861750861,24.793412841803,24.3271704258025,24.5062399213563,14.3665643232677,14.3665643232677,14.5688116581977
"A0A9D4Y642",12.7297677285049,11.7771064597001,14.1988896422467,14.111785063916,14.073106283363,22.8712706879546,22.4999324106216,21.9984046662427,10.3958271766709,10.3958271766709,10.8014196066588
"A0A9D4Y662",10.0155362516175,8.96750418177089,10.6452388134982,9.99805568129685,11.0364761269047,18.3602484667281,17.8211477441134,17.3152882778492,8.97235180631846,8.97235180631846,9.37826211862746
"A0A9D4Y679",10.0196756575221,10.0425340720761,11.7441732247409,11.2179240114802,11.5346983596915,20.9427104318414,20.8384870550901,20.5875480866043,11.2978055965437,11.2978055965437,11.3643061497512
"A0A9D4Y682",10.4468381813236,9.63046076307988,12.561264827589,11.4879907294842,12.3825016301482,20.042623816955,18.2864945917822,18.3660831114483,11.0343339078193,11.0343339078193,10.764354352204
